#Conifer species in Central ID Subseries, arranged by (decreasing) expected percent cover				
# and rated for potential Armillaria disease impact				
#Subseries	Species	Role*	Average Expected Cover (%)	Potential Disease Impact
#General Note: To date, A. ostoyae has not been identified anywhere in Central Idaho.				
ColdF/DG	LOW			
	ABLA	C	22.5	Low in this subseries
	PSME	s/S/C	17.5	Low in this subseries
	PIAL	s/S/c	8.3	Low in this subseries
	PIEN	s/S/C	7.9	Low in this subseries
	PICO	S	5.8	Low
	PIFL	s	0.9	Low in this subseries
ColdF/DH	HCLIMAX			
	ABLA	C	34.8	May occur
	PIEN	s/S	10.4	May occur
	PICO	s/S	7.3	Low 
	PSME	s/S	4.8	Low in this subseries
	PIAL	s	1.5	Low in this subseries
	LAOC	S	0.3	Low 
	ABGR	c	0.2	May occur
	PIFL	s	0.2	Low in this subseries
	PIPO	a	0.2	Low in this subseries
ColdF/DS	LOW			
	ABLA	C	28.1	Low in this subseries
	PICO	S	16.9	Low
	PSME	s/S	15.4	Low in this subseries
	PIAL	s/C	7.6	Low in this subseries
	PIEN	s	1.7	Low in this subseries
	PIPO	a	0.1	Low in this subseries
ColdF/MH	HCLIMAX			
	PIEN	S	32.1	May occur
	ABLA	C	22.4	May occur
	LAOC	S	18.9	Low in this subseries
	PSME	S	13.6	Low in this subseries
	ABGR	c	0.9	May occur
	PICO	s	0.7	Low
ColdF/WF	HCLIMAX			
	PIEN	S/C	42.2	May occur
	ABLA	C	22.9	May occur
	PICO	s/S	5.3	Low
	ABGR	a	0.3	May occur
	LAOC	a	0.2	Low
	PIAL	a	0.2	Low in this subseries
	PSME	s	0.2	Low in this subseries
ColdF/WH	HCLIMAX			
	PIEN	S	32.1	May occur
	PICO	S	22.5	Low
	ABLA	C	9	May occur
	PSME	a	0.1	Low in this subseries
CoolF/DH	HCLIMAX			
	ABGR	C	47.6	May occur
	PSME	S	13.6	May occur
	PIPO	s/S	9.9	May occur
	PIEN	S	3.2	May occur
	ABLA	c	3	May occur
	LAOC	s	0.4	Low
	PICO	s/S	0.4	Low
CoolF/DS	LOW			
	ABGR	C	26.8	Low in this subseries
	PIEN	s	25.4	Low in this subseries
	PSME	S	18.5	Low in this subseries
	PIPO	s/S	3.2	Low in this subseries
	ABLA	c	1.3	Low in this subseries
	LAOC	s	1.2	Low
	PIFL	a	0.3	Low in this subseries
	PIAL	a	0.1	Low in this subseries
CoolF/MH	HSERAL			
	ABGR	C	45.8	May occur
	PIEN	S	24.3	May occur
	PSME	S	15.2	Low in this subseries
	LAOC	S	4.5	Low
	PIPO	s	3.6	May occur
	ABLA	c	1.5	May occur
CoolF/WH	HSERAL			
	ABGR	C	42.9	May occur
	PSME	S	21.7	Low in this subseries
	PIEN	S	14	May occur
	PICO	S	10.5	Low
	ABLA	c	9.6	May occur
	LAOC	s	4.5	Low
	PIPO	s	2.1	May occur
CoolP/DS	LOW			
	PICO	C	41.9	Low
	PIAL	c	0.6	Low in this subseries
DF/DG	LOW			
	PSME	C	34.6	Low in this subseries
	PIPO	C	4	Low in this subseries
	PIFL	s/c	3.8	Low in this subseries
	PICO	s	0.6	Low
	ABLA	a	0.3	Low in this subseries
	PIAL	a	0.1	Low in this subseries
	PIEN	a	0.1	Low in this subseries
DF/DH	HCLIMAX			
	PSME	C	46.8	May occur
	PIPO	S	7.3	Low in this subseries
	PICO	c	0.9	Low
	ABLA	a	0.2	Low in this subseries
	ABGR	a	0.1	Low in this subseries
DF/DS	LOW			
	PSME	C	43.3	Low in this subseries
	PIPO	S/c	10	Low in this subseries
	PICO	s/S	2.2	Low
	PIFL	s/c	0.4	Low in this subseries
	ABLA	a	0.1	Low in this subseries
	PIAL	a	0.1	Low in this subseries
PP/DG	LOW			
	PIPO	C	28.7	Low in this subseries
PP/DS	LOW			
	PIPO	C	33.1	Low in this subseries
	PICO	a	0.1	Low
	PSME	a	0.1	Low in this subseries
