# Forest,Habitat Type Manual,State
Boise,CENTRAL ID,ID
Challis,CENTRAL ID,ID
Payette,CENTRAL ID,ID
Salmon,CENTRAL ID,ID
Sawtooth,CENTRAL ID,ID
Bridger-Teton,E ID & W WY,ID
Caribou-Targhee,E ID & W WY,ID
Clearwater,NORTH ID,ID
Idaho Panhandle,NORTH ID,ID
Nez Perce,NORTH ID,ID
Beaverhead-Deerlodge,MONTANA,MT
Bitterroot,MONTANA,MT
Custer,MONTANA,MT
Flathead,MONTANA,MT
Gallatin,MONTANA,MT
Helena,MONTANA,MT
Kootenai,MONTANA,MT
Lewis & Clark,MONTANA,MT
Lolo,MONTANA,MT
Malheur,BLUE & OCHOCO MTNS,OR
Ochoco,BLUE & OCHOCO MTNS,OR
Umatilla,BLUE & OCHOCO MTNS,OR
Wallowa-Whitman,BLUE & OCHOCO MTNS,OR
Deschutes,CENTRAL OR,OR
Fremont,CENTRAL OR,OR
Winema,CENTRAL OR,OR
Mt. Hood,E MT HOOD,OR
Wallowa-Whitman,WALLOWA,OR
Dixie,CENTRAL UT,UT
Fishlake,CENTRAL UT,UT
Manti-LaSal,CENTRAL UT,UT
So. Ashley,CENTRAL UT,UT
Ashley,NORTH UT,UT
Uinta,NORTH UT,UT
Wasatch-Cache,NORTH UT,UT
Colville,COLVILLE,WA
Okanogan,OKANOGAN,WA
Wenatchee,WENATCHEE,WA
Oregon,MONTANA,MT *
